40072|6470937|1|14734|00035093004HRF|
40072|6470939|1|14734|0002002VER0055|
40072|6470941|1|14734|0003007230CEFI|
40072|6470943|1|14734|E0RN0040608002|
40072|6470945|1|14734|0002002COL0031|
40072|6470947|1|14734|0002002SIN0050|
40072|6470949|1|14734|160255100000F0|
40072|6470951|1|14734|0001A26TRATFIT|
40072|6470953|1|14734|K0501000005CSL|
40072|6470955|1|14734|K0501000007CSL|
40072|6470957|1|14734|K0501000008CSL|
40072|6470959|1|14734|160254500000F0|
40072|6470961|1|14734|160252200000F0|
40072|6470963|1|14734|160201300000F0|
40072|6470965|1|14734|0002002MICH041|
40072|6470967|1|14734|160255200000F0|
40072|6470969|1|14734|160201300000F0|
40072|6470971|1|14734|0002002BCN0027|
40072|6470973|1|14734|0002002BCN0027|
40072|6470975|1|14734|0002002BCN0027|
40072|6470977|1|14734|00015010000000|
40072|6470979|1|14734|0002002BCN0027|
40072|6470981|1|14734|0002002BCN0027|
40072|6470983|1|14734|0002002BCN0027|
40072|6470985|1|14734|0002002BCN0027|
40072|6470987|1|14734|0002002BCN0027|
40072|6470989|1|14734|0002002BCN0027|
40072|6470991|1|14734|0002002BCN0027|
40072|6470993|1|14734|160251500000F0|
40072|6470995|1|14734|160251400000F0|
40072|6470997|1|14734|160251400000F0|
40072|6470999|1|14734|160251600000F0|
40072|6471001|1|14734|160251600000F0|
40072|6471003|1|14734|160251700000F0|
40072|6471005|1|14734|160201300000F0|
40072|6471007|1|14734|160251400000F0|
40072|6471009|1|14734|00015010000000|
40072|6471011|1|14734|160254500000F0|
40072|6471013|1|14734|00015010000000|
40072|6471015|1|14734|00670022120043|
40072|6471017|1|14734|00035098004HRF|
40072|6471019|1|14734|00035098004HRF|
40072|6471021|1|14734|00670032120121|
40072|6471023|1|14734|00035098004HRF|
40072|6471025|1|14734|0001A26TRATFIT|
40072|6471027|1|14734|0002003NL00044|
40012|17441718|1|14734|01030020000003|
40012|17441720|1|14734|00055045410006|
40012|17441722|1|14734|07195020000000|
40012|17441724|1|14734|07195020000000|
40012|17441726|1|14734|07195020000000|
40012|17441728|1|14734|0028515PALABRA|
40012|17441730|1|14734|0028515PALABRA|
40012|17441732|1|14734|01030020000006|
40012|17441734|1|14734|00135890000000|
40012|17441736|1|14734|00410050000000|
40012|17441738|1|14734|00070200486437|
40012|17441740|1|14734|01030020000006|
40012|17441742|1|14734|1302565SC00001|
40012|17441744|1|14734|01030020000003|
40012|17441746|1|14734|07195020000000|
40012|17441748|1|14734|01030020000006|
40012|17441750|1|14734|01030020000010|
40012|17441752|1|14734|07195020000000|
40012|17441754|1|14734|01030020000010|
40012|17441756|1|14734|07195020000000|
40012|17441758|1|14734|01030020000006|
40012|17441760|1|14734|00070230484938|
40012|17441762|1|14734|07195020000000|
40012|17441764|1|14734|01030020000010|
40012|17441766|1|14734|01030020000006|
40012|17441768|1|14734|0028515PALABRA|
40012|17441770|1|14734|01030020000006|
40012|17441772|1|14734|01030020000010|
40012|17441774|1|14734|01030020000003|
40012|17441776|1|14734|07195020000000|
40012|17441778|1|14734|01030020000003|
40012|17441780|1|14734|07195020000000|
40012|17441782|1|14734|00015010000001|
40012|17441784|1|14734|07195020000000|
40012|17441786|1|14734|0028515PALABRA|
40012|17441788|1|14734|00046140000001|
40012|17441790|1|14734|00276660000000|
40012|17441792|1|14734|00276670000000|
40012|17441794|1|14734|07195020000000|
40012|17441796|1|14734|00276670000000|
40012|17441798|1|14734|00276660000000|
40012|17441800|1|14734|00276670000000|
40012|17441802|1|14734|00276180000000|
40012|17441804|1|14734|00276180000000|
40012|17441806|1|14734|00276180000000|
40012|17441808|1|14734|00276180000000|
40012|17441810|1|14734|00276180000000|
40012|17441812|1|14734|00276670000000|
40012|17441814|1|14734|00276670000000|
40012|17441816|1|14734|00276670000000|
40012|17441818|1|14734|07195020000000|
40012|17441820|1|14734|07195020000000|
40012|17441822|1|14734|07195020000000|
40012|17441824|1|14734|00276190000000|
40012|17441826|1|14734|01030020000010|
40012|17441828|1|14734|07195020000000|
40012|17441830|1|14734|00082510033174|
40012|17441832|1|14734|07195020000000|
40012|17441834|1|14734|07195020000000|
40012|17441836|1|14734|00015010000001|
40012|17441838|1|14734|00410050000000|
40012|17441840|1|14734|01030020000003|
40012|17441842|1|14734|0028515PALABRA|
40012|17441844|1|14734|0028515PALABRA|
40012|17441846|1|14734|00025220000000|
40012|17441848|1|14734|07195020000000|
40012|17441850|1|14734|0002015IA20001|
40012|17441852|1|14734|01030020000003|
40012|17441854|1|14734|01030020000010|
40012|17441856|1|14734|07195020000000|
40012|17441858|1|14734|01030020000006|
40012|17441860|1|14734|0028515PALABRA|
40012|17441862|1|14734|07195020000000|
40012|17441864|1|14734|07195020000000|
40012|17441866|1|14734|01030020000003|
40012|17441868|1|14734|01030020000003|
40012|17441870|1|14734|01030020000010|
40012|17441872|1|14734|00265030000000|
40012|17441874|1|14734|01030020000003|
40012|17441876|1|14734|00490140038135|
40012|17441878|1|14734|00276180000000|
40012|17441880|1|14734|00276740000000|
40012|17441882|1|14734|00276500000000|
40012|17441884|1|14734|00276500000000|
40012|17441886|1|14734|00276180000000|
40012|17441888|1|14734|07195020000000|
40012|17441890|1|14734|01030020000003|
40012|17441892|1|14734|01030020000001|
40012|17441894|1|14734|07195020000000|
40012|17441896|1|14734|01030020000003|
40012|17441898|1|14734|07195020000000|
40012|17441900|1|14734|01030020000003|
40012|17441902|1|14734|01030020000010|
40012|17441904|1|14734|01030020000003|
40012|17441906|1|14734|K003011000BMTA|
40012|17441908|1|14734|01030020000003|
40012|17441910|1|14734|01030020000006|
40012|17441912|1|14734|07195020000000|
40012|17441914|1|14734|07195020000000|
40012|17441916|1|14734|000101700CZM35|
40012|17441918|1|14734|000101700CZM58|
40012|17441920|1|14734|01030020000003|
40012|17441922|1|14734|01030020000003|
40012|17441924|1|14734|01030020000010|
40012|17441926|1|14734|00135500000000|
40012|17441928|1|14734|00410050000000|
40012|17441930|1|14734|00020200000001|
40012|17441932|1|14734|01030020000010|
40012|17441934|1|14734|01030020000006|
40012|17441936|1|14734|01030020000006|
40012|17441938|1|14734|00135500000000|
40012|17441940|1|14734|07195020000000|
40012|17441942|1|14734|07195020000000|
40012|17441944|1|14734|07195020000000|
40012|17441946|1|14734|00410050000000|
40012|17441948|1|14734|00135890000000|
40012|17441950|1|14734|00275220000000|
40012|17441952|1|14734|00275220000000|
40012|17441954|1|14734|00135890000000|
40012|17441956|1|14734|00135500000000|
40012|17441958|1|14734|01030020000006|
40012|17441960|1|14734|00135500000000|
40012|17441962|1|14734|00410050000000|
40012|17441964|1|14734|01030020000003|
40012|17441966|1|14734|07195020000000|
40012|17441968|1|14734|07195020000000|
40012|17441970|1|14734|03025010000001|
40012|17441972|1|14734|01030020000003|
40012|17441974|1|14734|00046210000001|
40012|17441976|1|14734|00046200000001|
40012|17441978|1|14734|00046200000001|
40012|17441980|1|14734|01030020000003|
40012|17441982|1|14734|01030020000006|
40012|17441984|1|14734|01030020000006|
40012|17441986|1|14734|01030020000006|
40012|17441988|1|14734|01030020000010|
40012|17441990|1|14734|01030020000010|
40012|17441992|1|14734|0028515PALABRA|
40012|17441994|1|14734|03020193202463|
40012|17441996|1|14734|03020193202466|
40012|17441998|1|14734|03020193202468|
40012|17442000|1|14734|01030020000006|
40012|17442002|1|14734|01030020000010|
40012|17442004|2|14734|00015210100020|
40012|17442006|1|14734|000101700CZM36|
40012|17442008|1|14734|01030020000003|
40012|17442010|1|14734|07195020000000|
40012|17442012|1|14734|00276480000000|
40012|17442014|1|14734|01030020000003|
40012|17442016|1|14734|0002014IA10001|
40012|17442018|1|14734|01030020000006|
40012|17442020|1|14734|K050800004ACUU|
40012|17442022|1|14734|0002003MICH041|
40012|17442024|1|14734|01030020000003|
40012|17442026|1|14734|01030020000003|
40012|17442028|1|14734|01030020000006|
40012|17442030|1|14734|01030020000003|
40012|17442032|1|14734|07195020000000|
40012|17442034|1|14734|07195020000000|
40012|17442036|1|14734|07195020000000|
40012|17442038|1|14734|01030020000010|
40012|17442040|1|14734|01030020000006|
40012|17442042|1|14734|07195020000000|
40012|17442044|1|14734|0002015IA20001|
40012|17442046|1|14734|K050900000BLOV|
40012|17442048|1|14734|01030020000006|
40012|17442050|1|14734|01030020000003|
40012|17442052|1|14734|01030020000006|
40012|17442054|1|14734|00136140000001|
40012|17442056|1|14734|00136140000001|
40012|17442058|1|14734|00136140000001|
40012|17442060|1|14734|00136140000001|
40012|17442062|1|14734|00136140000001|
40012|17442064|1|14734|00136140000001|
40012|17442066|1|14734|01030020000010|
40012|17442068|1|14734|01030020000003|
40012|17442070|1|14734|07195020000000|
40012|17442072|1|14734|1600505EA15F21|
40012|17442074|1|14734|01030020000003|
40012|17442076|1|14734|07195020000000|
40012|17442078|1|14734|01030020000006|
40012|17442080|1|14734|01030020000006|
40012|17442082|1|14734|01030020000006|
40012|17442084|1|14734|01030020000010|
40012|17442086|1|14734|01030020000006|
40012|17442088|1|14734|01030020000003|
40012|17442090|1|14734|01030020000003|
40012|17442092|1|14734|01030020000010|
40012|17442094|1|14734|01030020000003|
40012|17442096|1|14734|01030020000003|
40012|17442098|1|14734|0028515PALABRA|
40012|17442100|1|14734|0002003AGS0026|
40012|17442102|1|14734|0028515PALABRA|
40012|17442104|1|14734|00046260000001|
40012|17442106|1|14734|00070230486344|
40012|17442108|1|14734|00070230485876|
40012|17442110|1|14734|4001001Z108888|
40012|17442112|1|14734|00046260000001|
40012|17442114|1|14734|00046140000001|
40012|17442116|1|14734|01030020000000|
40012|17442118|1|14734|01030020000001|
40012|17442120|1|14734|07195020000000|
40012|17442122|1|14734|00035010020000|
40012|17442124|1|14734|01030020000010|
40012|17442126|1|14734|K0523000001PBC|
40012|17442128|1|14734|K0511000000PBC|
40012|17442130|1|14734|01030020000006|
40012|17442132|1|14734|K0523000001PBC|
40012|17442134|1|14734|K0511000000PBC|
40012|17442136|1|14734|01030020000006|
40012|17442138|1|14734|001A9262117009|
40012|17442140|1|14734|0028515PALABRA|
40012|17442142|1|14734|07195020000000|
40012|17442144|1|14734|01030020000003|
40012|17442146|1|14734|00136100000001|
40012|17442148|1|14734|01030020000003|
40012|17442150|1|14734|01030020000010|
40012|17442152|1|14734|01030020000006|
40012|17442154|1|14734|01030020000006|
40012|17442156|1|14734|01030020000006|
40012|17442158|1|14734|01030020000003|
40012|17442160|1|14734|F0107430707074|
40012|17442162|1|14734|07195020000000|
40012|17442164|1|14734|0001A946184217|
40012|17442166|1|14734|K05160000ESTXP|
40012|17442168|1|14734|0001B016184221|
40012|17442170|1|14734|07195020000000|
40012|17442172|1|14734|07195020000000|
40012|17442174|1|14734|07195020000000|
40012|17442176|1|14734|07195020000000|
40012|17442178|1|14734|07195020000000|
40012|17442180|1|14734|07195020000000|
40012|17442182|1|14734|07195020000000|
40012|17442184|1|14734|0028515PALABRA|
40012|17442186|1|14734|00265030000000|
40012|17442188|1|14734|07195020000000|
40012|17442190|1|14734|03020110000003|
40012|17442192|1|14734|07515010000000|
40012|17442194|2|14734|00135890000000|
40012|17442196|1|14734|01030020000003|
40012|17442198|1|14734|01030020000006|
40012|17442200|1|14734|01030020000006|
40012|17442202|1|14734|01030020000003|
40012|17442204|1|14734|01030020000003|
40012|17442206|1|14734|01030020000006|
40012|17442208|1|14734|01030020000010|
40012|17442210|1|14734|01030020000003|
40012|17442212|1|14734|00046140000001|
40012|17442214|1|14734|01030020000003|
40012|17442216|1|14734|01030020000006|
40012|17442218|1|14734|01030020000006|
40012|17442220|1|14734|00097140984951|
40012|17442222|1|14734|01030020000010|
40012|17442224|1|14734|01030020000010|
40012|17442226|1|14734|00019986955834|
40012|17442228|1|14734|01030020000010|
40012|17442230|1|14734|00070230486808|
40012|17442232|1|14734|00070200486589|
40012|17442234|1|14734|00070200486782|
40012|17442236|1|14734|01030020000006|
40012|17442238|1|14734|01030020000003|
40012|17442240|1|14734|01030020000003|
40012|17442242|1|14734|00330670048473|
40012|17442244|1|14734|01030020000010|
40012|17442246|1|14734|00185520000000|
40012|17442248|1|14734|01030020000003|
40012|17442250|1|14734|00410050000000|
40012|17442252|1|14734|00135500000000|
40012|17442254|1|14734|03020192103435|
40012|17442256|1|14734|00265030000000|
40012|17442258|1|14734|07195020000000|
40012|17442260|1|14734|01030020000010|
40012|17442262|1|14734|00276410000000|
40012|17442264|1|14734|00571100012073|
40012|17442266|1|14734|01030020000010|
40012|17442268|1|14734|00135890000000|
40012|17442270|1|14734|E0RN0040908002|
40012|17442272|1|14734|01030020000010|
40012|17442274|1|14734|00070230486838|
40012|17442276|1|14734|01030020000006|
40012|17442278|1|14734|01030020000003|
40012|17442280|1|14734|01030020000003|
40012|17442282|1|14734|00070230486726|
40012|17442284|1|14734|01030020000003|
40012|17442286|1|14734|01030020000003|
40012|17442288|1|14734|01030020000010|
40012|17442290|1|14734|07195020000000|
40012|17442292|1|14734|01030020000010|
40012|17442294|1|14734|07195020000000|
40012|17442296|1|14734|07195020000000|
40012|17442298|1|14734|07195020000000|
40012|17442300|1|14734|00071150486846|
40012|17442302|1|14734|07195020000000|
40012|17442304|1|14734|07195020000000|
40012|17442306|1|14734|07195020000000|
40012|17442308|1|14734|07195020000000|
40012|17442310|1|14734|07195020000000|
40012|17442312|1|14734|07195020000000|
40012|17442314|1|14734|07195020000000|
40012|17442316|1|14734|07195020000000|
40012|17442318|1|14734|07195020000000|
40012|17442320|1|14734|01030020000003|
40012|17442322|1|14734|07195020000000|
40012|17442324|1|14734|01030020000003|
40012|17442326|1|14734|01030020000010|
40012|17442328|1|14734|07195020000000|
40012|17441717|1|14734|01030020000003|
40012|17441719|1|14734|01030020000003|
40012|17441721|1|14734|07195020000000|
40012|17441723|1|14734|01030020000006|
40012|17441725|1|14734|07195020000000|
40012|17441727|1|14734|07195020000000|
40012|17441729|1|14734|01030020000010|
40012|17441731|1|14734|01030020000003|
40012|17441733|1|14734|00135500000000|
40012|17441735|1|14734|01030020000003|
40012|17441737|1|14734|01030020000010|
40012|17441739|1|14734|01030020000006|
40012|17441741|2|14734|0028515PALABRA|
40012|17441741|3|14734|0028515PALABRA|
40012|17441743|1|14734|1302563SC00001|
40012|17441745|1|14734|01030020000003|
40012|17441747|1|14734|07195020000000|
40012|17441749|1|14734|01030020000003|
40012|17441751|1|14734|00410050000000|
40012|17441753|1|14734|07195020000000|
40012|17441755|1|14734|01030020000010|
40012|17441757|1|14734|01030020000010|
40012|17441759|1|14734|0028515PALABRA|
40012|17441761|1|14734|07195020000000|
40012|17441763|1|14734|00275720000000|
40012|17441765|1|14734|07195020000000|
40012|17441767|1|14734|01030020000010|
40012|17441769|1|14734|01030020000003|
40012|17441771|1|14734|01030020000006|
40012|17441773|1|14734|01030020000003|
40012|17441775|1|14734|0028515PALABRA|
40012|17441777|1|14734|01030020000003|
40012|17441779|1|14734|0028515PALABRA|
40012|17441781|1|14734|07195020000000|
40012|17441783|1|14734|00010300010001|
40012|17441785|1|14734|01030020000006|
40012|17441787|1|14734|19000070000000|
40012|17441789|1|14734|00015040007802|
40012|17441791|1|14734|00276670000000|
40012|17441793|1|14734|00276670000000|
40012|17441795|1|14734|00276670000000|
40012|17441797|1|14734|00276670000000|
40012|17441799|1|14734|00276670000000|
40012|17441801|1|14734|00276180000000|
40012|17441801|2|14734|00276180000000|
40012|17441803|1|14734|00276180000000|
40012|17441805|1|14734|00276180000000|
40012|17441807|1|14734|00276180000000|
40012|17441809|1|14734|00276180000000|
40012|17441811|1|14734|07195020000000|
40012|17441813|1|14734|0028515PALABRA|
40012|17441815|1|14734|00276660000000|
40012|17441817|1|14734|00276670000000|
40012|17441819|1|14734|07195020000000|
40012|17441821|1|14734|00276670000000|
40012|17441823|1|14734|00276480000000|
40012|17441825|1|14734|1600517CDD0000|
40012|17441827|1|14734|0028515PALABRA|
40012|17441829|1|14734|07195020000000|
40012|17441831|1|14734|07195020000000|
40012|17441833|1|14734|07195020000000|
40012|17441835|1|14734|00010300010001|
40012|17441837|1|14734|01030020000006|
40012|17441839|1|14734|07195020000000|
40012|17441841|1|14734|01030020000006|
40012|17441843|1|14734|01030020000010|
40012|17441845|1|14734|01030020000003|
40012|17441847|1|14734|07195020000000|
40012|17441849|1|14734|0002015IA10001|
40012|17441851|1|14734|01030020000010|
40012|17441853|1|14734|01030020000006|
40012|17441855|1|14734|00070230486623|
40012|17441857|1|14734|0111555PREVALI|
40012|17441859|1|14734|01030020000010|
40012|17441861|1|14734|01030020000003|
40012|17441863|1|14734|01030020000003|
40012|17441865|1|14734|01030020000010|
40012|17441867|1|14734|01030020000006|
40012|17441869|1|14734|01030020000006|
40012|17441871|1|14734|01030020000006|
40012|17441873|1|14734|01030020000006|
40012|17441875|1|14734|00265030000000|
40012|17441877|1|14734|00490140038136|
40012|17441879|1|14734|00276500000000|
40012|17441881|1|14734|00276500000000|
40012|17441883|1|14734|00276500000000|
40012|17441885|1|14734|01030020000010|
40012|17441887|1|14734|07195020000000|
40012|17441889|1|14734|0028515PALABRA|
40012|17441891|1|14734|07195020000000|
40012|17441893|1|14734|0028515PALABRA|
40012|17441895|1|14734|01030020000006|
40012|17441897|1|14734|01030020000003|
40012|17441899|1|14734|07195020000000|
40012|17441901|1|14734|01030020000010|
40012|17441903|1|14734|01030020000006|
40012|17441905|1|14734|01030020000003|
40012|17441907|1|14734|01030020000003|
40012|17441909|1|14734|01030020000006|
40012|17441911|1|14734|07195020000000|
40012|17441913|1|14734|01030020000003|
40012|17441915|1|14734|07195020000000|
40012|17441917|1|14734|00070220486772|
40012|17441919|1|14734|07195020000000|
40012|17441921|1|14734|00070200486855|
40012|17441923|1|14734|01030020000003|
40012|17441925|1|14734|00046260000001|
40012|17441927|1|14734|01030020000006|
40012|17441929|1|14734|00410050000000|
40012|17441931|1|14734|01030020000003|
40012|17441933|1|14734|01030020000003|
40012|17441935|1|14734|01030020000006|
40012|17441937|1|14734|01030020000010|
40012|17441939|1|14734|00276500000000|
40012|17441941|1|14734|00410050000000|
40012|17441943|1|14734|01030020000006|
40012|17441945|1|14734|01030020000006|
40012|17441947|1|14734|00135890000000|
40012|17441949|1|14734|00135500000000|
40012|17441951|1|14734|00275220000000|
40012|17441953|1|14734|00276480000000|
40012|17441955|1|14734|00135500000000|
40012|17441957|1|14734|00135890000000|
40012|17441959|1|14734|00135490000000|
40012|17441961|1|14734|00135890000000|
40012|17441963|1|14734|00490920039274|
40012|17441965|1|14734|01030020000006|
40012|17441967|1|14734|00135890000000|
40012|17441969|1|14734|00070200486851|
40012|17441969|2|14734|00070200486851|
40012|17441971|1|14734|01030020000001|
40012|17441973|1|14734|00046200000001|
40012|17441975|1|14734|00046210000001|
40012|17441977|1|14734|00046210000001|
40012|17441979|1|14734|01030020000003|
40012|17441981|1|14734|01030020000003|
40012|17441983|1|14734|01030020000003|
40012|17441985|1|14734|00046260000001|
40012|17441987|1|14734|00276660000000|
40012|17441989|1|14734|01030020000010|
40012|17441991|1|14734|01030020000006|
40012|17441993|1|14734|03020193202464|
40012|17441995|1|14734|03020193202465|
40012|17441997|1|14734|03020193202467|
40012|17441999|1|14734|01030020000006|
40012|17442001|1|14734|0003007184CEFI|
40012|17442003|2|14734|00015210100020|
40012|17442005|1|14734|01030020000010|
40012|17442007|1|14734|01030020000003|
40012|17442009|1|14734|07195020000000|
40012|17442011|1|14734|07195020000000|
40012|17442013|1|14734|07195020000000|
40012|17442015|1|14734|00020220000002|
40012|17442017|1|14734|01030020000003|
40012|17442019|1|14734|00021900000001|
40012|17442021|1|14734|0002003MICH041|
40012|17442023|1|14734|01030020000010|
40012|17442025|1|14734|00410050000000|
40012|17442027|1|14734|07195020000000|
40012|17442029|1|14734|0028515PALABRA|
40012|17442031|1|14734|01030020000003|
40012|17442033|1|14734|01030020000003|
40012|17442035|1|14734|07195020000000|
40012|17442037|1|14734|00276740000000|
40012|17442039|1|14734|00276740000000|
40012|17442041|1|14734|01030020000010|
40012|17442043|1|14734|0002015IA10001|
40012|17442045|1|14734|00070230485565|
40012|17442047|1|14734|01030020000010|
40012|17442049|1|14734|01030020000003|
40012|17442051|1|14734|00276680000000|
40012|17442053|1|14734|07195020000000|
40012|17442055|1|14734|00136140000001|
40012|17442057|1|14734|00136140000001|
40012|17442059|1|14734|00136140000001|
40012|17442061|1|14734|00136140000001|
40012|17442063|1|14734|00136140000001|
40012|17442065|1|14734|00070230486023|
40012|17442067|1|14734|01030020000010|
40012|17442069|1|14734|00046260000001|
40012|17442071|1|14734|07195020000000|
40012|17442073|1|14734|1600501EXCD001|
40012|17442075|1|14734|01030020000010|
40012|17442077|1|14734|01030020000006|
40012|17442079|1|14734|0002002JAL0039|
40012|17442081|1|14734|01030020000010|
40012|17442083|1|14734|07195020000000|
40012|17442085|1|14734|07195020000000|
40012|17442087|1|14734|01030020000003|
40012|17442089|1|14734|01030020000010|
40012|17442091|1|14734|01030020000003|
40012|17442093|1|14734|01030020000006|
40012|17442095|1|14734|01030020000003|
40012|17442097|1|14734|01030020000003|
40012|17442099|1|14734|00046140000001|
40012|17442101|1|14734|00046260000001|
40012|17442103|1|14734|00046260000001|
40012|17442105|1|14734|00046140000001|
40012|17442107|1|14734|00070220486371|
40012|17442109|1|14734|00276500000000|
40012|17442111|1|14734|00046140000001|
40012|17442113|1|14734|00046140000001|
40012|17442115|1|14734|01030020000006|
40012|17442117|1|14734|01030020000003|
40012|17442119|1|14734|000101700CZM57|
40012|17442121|1|14734|01030020000003|
40012|17442123|1|14734|01030020000003|
40012|17442125|1|14734|01030020000003|
40012|17442127|1|14734|K050800001APBC|
40012|17442129|1|14734|01030020000010|
40012|17442131|1|14734|01030020000006|
40012|17442133|1|14734|K050800001APBC|
40012|17442135|1|14734|01030020000006|
40012|17442137|1|14734|01030020000010|
40012|17442139|1|14734|00971962117006|
40012|17442141|1|14734|01030020000003|
40012|17442143|1|14734|01030020000010|
40012|17442145|1|14734|07195020000000|
40012|17442147|1|14734|01030020000003|
40012|17442149|1|14734|00070230486703|
40012|17442151|1|14734|01030020000010|
40012|17442153|1|14734|01030020000003|
40012|17442155|1|14734|01030020000003|
40012|17442157|1|14734|0028515PALABRA|
40012|17442159|1|14734|01030020000003|
40012|17442161|1|14734|K0523000013TAP|
40012|17442163|1|14734|07195020000000|
40012|17442165|1|14734|K05160000EETXP|
40012|17442167|1|14734|0001B016184220|
40012|17442169|1|14734|07195020000000|
40012|17442171|1|14734|07195020000000|
40012|17442173|1|14734|01030020000006|
40012|17442175|1|14734|0028515PALABRA|
40012|17442177|1|14734|07195020000000|
40012|17442179|1|14734|07195020000000|
40012|17442181|1|14734|07195020000000|
40012|17442183|1|14734|07195020000000|
40012|17442185|1|14734|01030020000003|
40012|17442187|1|14734|F0105253007014|
40012|17442189|1|14734|07195020000000|
40012|17442191|1|14734|01030020000006|
40012|17442193|1|14734|00135500000000|
40012|17442195|1|14734|01030020000003|
40012|17442197|1|14734|01030020000003|
40012|17442199|1|14734|01030020000001|
40012|17442201|1|14734|01030020000003|
40012|17442203|1|14734|01030020000003|
40012|17442205|1|14734|01030020000003|
40012|17442207|1|14734|01030020000003|
40012|17442209|1|14734|01030020000010|
40012|17442211|1|14734|01030020000003|
40012|17442213|1|14734|01030020000003|
40012|17442215|1|14734|01030020000003|
40012|17442217|1|14734|00046140000001|
40012|17442219|1|14734|01030020000006|
40012|17442221|1|14734|01030020000010|
40012|17442223|1|14734|07195020000000|
40012|17442225|1|14734|01030020000010|
40012|17442227|1|14734|00019986955833|
40012|17442229|1|14734|00070220486604|
40012|17442231|1|14734|00070230486796|
40012|17442233|1|14734|00070230486803|
40012|17442235|1|14734|00069560MULTAS|
40012|17442237|1|14734|01030020000003|
40012|17442239|1|14734|01030020000003|
40012|17442241|1|14734|00330670048472|
40012|17442243|1|14734|00330920048388|
40012|17442245|1|14734|0028515PALABRA|
40012|17442247|1|14734|00185570000000|
40012|17442249|1|14734|00071150486500|
40012|17442251|1|14734|01030020000006|
40012|17442253|1|14734|01030020000006|
40012|17442255|1|14734|00135510000000|
40012|17442257|1|14734|07195020000000|
40012|17442259|1|14734|01030020000006|
40012|17442261|1|14734|07195020000000|
40012|17442263|1|14734|07195020000000|
40012|17442265|1|14734|01030020000006|
40012|17442267|1|14734|01030020000003|
40012|17442269|1|14734|0028515PALABRA|
40012|17442271|1|14734|01030020000010|
40012|17442273|1|14734|07195020000000|
40012|17442275|1|14734|01030020000003|
40012|17442277|1|14734|00070230486381|
40012|17442279|1|14734|01030020000006|
40012|17442281|1|14734|01030020000006|
40012|17442283|1|14734|01030020000010|
40012|17442285|1|14734|01030020000010|
40012|17442287|1|14734|01030020000003|
40012|17442289|1|14734|01030020000003|
40012|17442291|1|14734|07195020000000|
40012|17442293|1|14734|E0RN0041908005|
40012|17442295|1|14734|07195020000000|
40012|17442297|1|14734|07195020000000|
40012|17442299|1|14734|07195020000000|
40012|17442301|1|14734|07195020000000|
40012|17442303|1|14734|07195020000000|
40012|17442305|1|14734|07195020000000|
40012|17442307|1|14734|07195020000000|
40012|17442309|1|14734|07195020000000|
40012|17442311|1|14734|07195020000000|
40012|17442313|1|14734|07195020000000|
40012|17442315|1|14734|07195020000000|
40012|17442317|1|14734|00582510044415|
40012|17442319|1|14734|00070230486512|
40012|17442321|1|14734|06010090000001|
40012|17442323|1|14734|01030020000003|
40012|17442325|1|14734|01030020000003|
40012|17442327|1|14734|01030020000006|
40012|17442329|1|14734|01030020000006|
40012|17442330|1|14734|07195020000000|
40012|17442332|1|14734|01030020000003|
40012|17442334|1|14734|01030020000003|
40012|17442336|1|14734|01030020000010|
40012|17442338|1|14734|01030020000010|
40012|17442340|1|14734|01030020000010|
40012|17442342|1|14734|07195020000000|
40012|17442344|1|14734|07195020000000|
40012|17442346|1|14734|07195020000000|
40012|17442348|1|14734|00070230486800|
40012|17442350|1|14734|00035095334HRF|
40012|17442352|1|14734|F0107392307070|
40012|17442354|1|14734|F0107392307070|
40012|17442356|1|14734|F0107392307070|
40012|17442358|1|14734|01030020000003|
40012|17442360|1|14734|01030020000006|
40012|17442362|1|14734|07195020000000|
40012|17442364|1|14734|01030020000003|
40012|17442366|1|14734|07195020000000|
40012|17442368|1|14734|01030020000003|
40012|17442370|1|14734|00135490000000|
40012|17442372|1|14734|01030020000003|
40012|17442374|1|14734|01030020000010|
40012|17442376|1|14734|01030020000006|
40012|17442378|1|14734|0028515PALABRA|
40012|17442380|1|14734|0028515PALABRA|
40012|17442382|1|14734|07195020000000|
40012|17442384|1|14734|01030020000010|
40012|17442386|1|14734|07195020000000|
40012|17442388|1|14734|00070230486628|
40012|17442390|1|14734|01030020000003|
40012|17442392|1|14734|01030020000003|
40012|17442394|1|14734|07195020000000|
40012|17442396|1|14734|01030020000006|
40012|17442398|1|14734|07195020000000|
40012|17442400|1|14734|01030020000006|
40012|17442402|1|14734|01030020000003|
40012|17442404|1|14734|01030020000010|
40012|17442406|1|14734|01030020000003|
40012|17442408|1|14734|01030020000003|
40012|17442410|1|14734|01030020000003|
40012|17442412|1|14734|01030020000003|
40012|17442414|1|14734|00135500000000|
40012|17442416|1|14734|01030020000003|
40012|17442418|1|14734|01030020000003|
40012|17442420|1|14734|01030020000003|
40012|17442422|1|14734|01030020000003|
40012|17442424|1|14734|0028515PALABRA|
40012|17442426|1|14734|00046260000001|
40012|17442428|1|14734|00046140000001|
40012|17442430|1|14734|00046260000001|
40012|17442432|1|14734|00046260000001|
40012|17442434|1|14734|00046140000001|
40012|17442436|1|14734|00136140000001|
40012|17442438|1|14734|0028515PALABRA|
40012|17442440|1|14734|01030020000006|
40012|17442442|1|14734|01030020000003|
40012|17442444|1|14734|01030020000006|
40012|17442446|1|14734|00046260000001|
