40072|6469525|470|4201|
40072|6469528|580|1965|
40072|6469530|470|4201|
40072|6469532|810|189|
40072|6469534|180|2435|
40072|6469536|180|2050|
40072|6469538|560|7802|
40072|6469540|910|3226|
40072|6469542|743|8114|
40072|6469544|743|8114|
40072|6469546|580|2975|
40072|6469548|180|4|
40072|6469550|470|4201|
40072|6469552|78|83|
40072|6469554|164|7208|
40072|6469556|715|27|
40072|6469558|650|1183|
40072|6469560|580|3776|
40072|6469562|680|2457|
40072|6469564|78|2676|
40072|6469566|261|2604|
40072|6469568|461|2415|
40072|6469570|261|2604|
40072|6469572|694|1409|
40072|6469574|180|1347|
40072|6469576|470|4201|
40072|6469578|164|3202|
40072|6469580|441|1348|
40072|6469582|164|7205|
40072|6469584|731|2441|
40072|6469586|560|7802|
40072|6469588|105|3012|
40072|6469590|100|2534|
40072|6469592|470|4201|
40072|6469594|10|4400|
40072|6469596|236|813|
40072|6469598|730|1940|
40072|6469600|240|1468|
40072|6469602|100|2534|
40072|6469604|580|1003|
40072|6469606|15|4392|
40072|6469608|190|82|
40072|6469610|60|2704|
40072|6469612|560|7802|
40072|6469614|320|166|
40072|6469616|180|2513|
40072|6469618|650|1169|
40072|6469620|78|2492|
40072|6469622|320|166|
40072|6469624|441|3433|
40072|6469626|180|2513|
40072|6469628|164|2729|
40072|6469630|610|3506|
40072|6469632|180|703|
40072|6469634|810|32|
40072|6469636|320|166|
40072|6469638|577|7801|
40072|6469640|180|2986|
40072|6469642|60|623|
40072|6469644|691|3304|
40072|6469646|832|2232|
40072|6469648|180|464|
40072|6469650|760|2274|
40072|6469652|610|3503|
40072|6469654|158|7351|
40072|6469656|691|2714|
40072|6469658|610|3502|
40072|6469660|744|1302|
40072|6469662|813|1404|
40072|6469664|654|2247|
40072|6469666|150|2545|
40072|6469668|180|2576|
40072|6469670|130|2525|
40072|6469672|853|2595|
40072|6469674|580|143|
40072|6469676|580|586|
40072|6469678|180|700|
40072|6469680|813|180|
40072|6469682|778|6540|
40072|6469684|180|7561|
40072|6469686|227|882|
40072|6469688|20|8762|
40072|6469690|180|7561|
40072|6469692|813|180|
40072|6469694|730|1128|
40072|6469696|580|1965|
40072|6469698|180|7561|
40072|6469700|730|1128|
40072|6469702|180|7561|
40072|6469704|227|882|
40072|6469706|164|7202|
40072|6469708|476|884|
40072|6469710|741|3775|
40072|6469712|109|3160|
40072|6469714|730|2476|
40072|6469716|580|128|
40072|6469718|580|1970|
40072|6469720|830|2230|
40072|6469722|476|884|
40072|6469724|312|3432|
40072|6469726|476|884|
40072|6469728|40|445|
40072|6469730|98|1603|
40072|6469732|180|2096|
40072|6469734|692|741|
40072|6469736|190|7461|
40072|6469738|100|3123|
40072|6469740|180|2091|
40072|6469742|180|687|
40072|6469744|476|884|
40072|6469527|441|1348|
40072|6469529|470|4201|
40072|6469531|180|7638|
40072|6469533|342|523|
40072|6469535|743|8114|
40072|6469537|290|1191|
40072|6469539|903|2609|
40072|6469541|910|2560|
40072|6469543|164|7208|
40072|6469545|95|2586|
40072|6469547|10|2722|
40072|6469549|180|1473|
40072|6469551|78|563|
40072|6469553|580|3776|
40072|6469555|580|578|
40072|6469557|12|872|
40072|6469559|180|2138|
40072|6469561|180|676|
40072|6469563|100|2534|
40072|6469565|910|2982|
40072|6469567|180|2475|
40072|6469569|180|2138|
40072|6469571|441|280|
40072|6469573|180|2475|
40072|6469575|780|8790|
40072|6469577|12|872|
40072|6469579|650|7824|
40072|6469581|180|2021|
40072|6469583|441|1348|
40072|6469585|420|2583|
40072|6469587|441|1348|
40072|6469589|903|2609|
40072|6469591|832|2232|
40072|6469593|180|2291|
40072|6469595|818|612|
40072|6469597|10|4275|
40072|6469599|849|3609|
40072|6469601|903|2609|
40072|6469603|715|27|
40072|6469605|540|7547|
40072|6469607|560|7800|
40072|6469609|180|1415|
40072|6469611|650|1472|
40072|6469613|667|2207|
40072|6469615|180|2513|
40072|6469617|180|703|
40072|6469619|692|741|
40072|6469621|580|129|
40072|6469623|560|2495|
40072|6469625|560|7802|
40072|6469627|180|2474|
40072|6469629|320|166|
40072|6469631|180|2008|
40072|6469633|420|1349|
40072|6469635|180|1035|
40072|6469637|441|2431|
40072|6469639|810|32|
40072|6469641|180|2034|
40072|6469643|813|1403|
40072|6469645|180|676|
40072|6469647|743|8117|
40072|6469649|580|2283|
40072|6469651|691|2714|
40072|6469653|190|82|
40072|6469655|610|3502|
40072|6469657|691|3309|
40072|6469659|190|7450|
40072|6469661|164|7208|
40072|6469663|744|2705|
40072|6469665|20|8765|
40072|6469667|320|2725|
40072|6469669|180|2032|
40072|6469671|560|7802|
40072|6469673|180|2986|
40072|6469675|180|117|
40072|6469677|823|72|
40072|6469679|12|872|
40072|6469681|180|7561|
40072|6469683|320|2589|
40072|6469685|20|8762|
40072|6469687|227|882|
40072|6469689|28|1332|
40072|6469691|886|3635|
40072|6469693|580|1970|
40072|6469695|180|7561|
40072|6469697|164|1509|
40072|6469699|580|579|
40072|6469701|610|2376|
40072|6469703|730|1128|
40072|6469705|730|2476|
40072|6469707|813|1404|
40072|6469709|150|7002|
40072|6469711|730|1128|
40072|6469713|227|882|
40072|6469715|476|884|
40072|6469717|227|882|
40072|6469719|180|2096|
40072|6469721|730|2476|
40072|6469723|191|7480|
40072|6469725|180|7649|
40072|6469727|692|741|
40072|6469729|180|2043|
40072|6469731|180|2120|
40072|6469733|691|3304|
40072|6469735|180|2113|
40072|6469737|476|884|
40072|6469739|680|3745|
40072|6469741|580|48|
40072|6469743|692|741|
40072|6469745|180|1416|
40072|6469746|60|2704|
40072|6469748|476|884|
40072|6469750|692|741|
40072|6469752|100|3123|
40072|6469754|100|2534|
40072|6469756|320|1559|
40072|6469758|180|1493|
40072|6469760|180|1293|
40072|6469762|580|528|
40072|6469764|180|1195|
40072|6469766|180|2267|
40072|6469768|180|2475|
40072|6469770|180|2697|
40072|6469772|790|3702|
40072|6469774|470|4201|
40072|6469776|810|32|
40072|6469778|222|802|
40072|6469780|667|2207|
40072|6469782|840|3439|
40072|6469784|580|56|
40072|6469786|560|7802|
40072|6469788|667|2207|
40072|6469790|910|734|
40072|6469792|180|703|
40072|6469794|461|2415|
40072|6469796|164|1509|
40072|6469798|190|82|
40072|6469800|650|2203|
40072|6469802|840|729|
40072|6469804|50|3400|
40072|6469806|560|7802|
40072|6469808|180|2267|
40072|6469810|180|7605|
40072|6469812|50|3400|
40072|6469814|540|1496|
40072|6469816|580|1021|
40072|6469818|910|2478|
40072|6469820|580|51|
40072|6469822|700|235|
40072|6469824|135|1974|
40072|6469826|180|55|
40072|6469828|700|235|
40072|6469830|180|1416|
40072|6469832|580|1971|
40072|6469834|180|7649|
40072|6469836|420|714|
40072|6469838|700|235|
40072|6469840|580|1039|
40072|6469842|535|880|
40072|6469844|28|2596|
40072|6469846|190|7450|
40072|6469848|760|6632|
40072|6469850|180|1476|
40072|6469852|910|3428|
40072|6469854|760|6632|
40072|6469856|236|813|
40072|6469858|650|722|
40072|6469860|180|2513|
40072|6469862|180|2267|
40072|6469864|28|3747|
40072|6469866|180|1498|
40072|6469868|580|1046|
40072|6469870|28|3747|
40072|6469872|180|1498|
40072|6469874|180|1498|
40072|6469876|180|1416|
40072|6469878|20|1484|
40072|6469880|180|1498|
40072|6469882|312|3432|
40072|6469884|180|4|
40072|6469886|45|1901|
40072|6469888|470|4201|
40072|6469890|821|84|
40072|6469892|180|1195|
40072|6469894|667|2207|
40072|6469896|60|192|
40072|6469898|60|192|
40072|6469900|667|2207|
40072|6469902|905|3438|
40072|6469904|28|229|
40072|6469906|580|67|
40072|6469908|667|2207|
40072|6469910|60|192|
40072|6469912|130|2525|
40072|6469914|855|728|
40072|6469916|541|2508|
40072|6469918|650|1258|
40072|6469920|180|2292|
40072|6469922|627|3743|
40072|6469924|164|1509|
40072|6469926|320|2725|
40072|6469928|164|1509|
40072|6469930|78|1205|
40072|6469932|541|2508|
40072|6469934|587|1099|
40072|6469936|445|1483|
40072|6469938|78|1205|
40072|6469940|190|7450|
40072|6469942|180|2|
40072|6469944|180|260|
40072|6469946|190|2694|
40072|6469948|580|1017|
40072|6469950|180|12|
40072|6469952|780|8790|
40072|6469954|180|260|
40072|6469956|41|1801|
40072|6469958|650|1156|
40072|6469960|580|1017|
40072|6469962|680|4300|
40072|6469964|180|6|
40072|6469966|540|718|
40072|6469968|202|7460|
40072|6469970|260|2278|
40072|6469972|441|1348|
40072|6469747|150|619|
40072|6469749|197|7458|
40072|6469751|150|619|
40072|6469753|180|2435|
40072|6469755|580|528|
40072|6469757|790|1417|
40072|6469759|90|1962|
40072|6469761|741|8109|
40072|6469763|180|2986|
40072|6469765|435|1141|
40072|6469767|670|2977|
40072|6469769|180|1293|
40072|6469771|150|619|
40072|6469773|580|1970|
40072|6469775|470|4201|
40072|6469777|190|82|
40072|6469779|28|2519|
40072|6469781|180|2043|
40072|6469783|22|8812|
40072|6469785|580|1970|
40072|6469787|76|1108|
40072|6469789|180|703|
40072|6469791|180|2008|
40072|6469793|691|2714|
40072|6469795|164|3202|
40072|6469797|180|2572|
40072|6469799|180|558|
40072|6469801|98|1603|
40072|6469803|180|2332|
40072|6469805|905|1197|
40072|6469807|692|741|
40072|6469809|150|619|
40072|6469811|10|866|
40072|6469813|580|1922|
40072|6469815|910|2478|
40072|6469817|50|3400|
40072|6469819|180|7607|
40072|6469821|60|624|
40072|6469823|910|3428|
40072|6469825|10|866|
40072|6469827|470|4201|
40072|6469829|199|7485|
40072|6469831|150|186|
40072|6469833|180|1416|
40072|6469835|952|832|
40072|6469837|180|2126|
40072|6469839|190|7450|
40072|6469841|164|165|
40072|6469843|420|699|
40072|6469845|375|1702|
40072|6469847|790|1417|
40072|6469849|610|720|
40072|6469851|60|3406|
40072|6469853|180|7554|
40072|6469855|180|1476|
40072|6469857|10|4275|
40072|6469859|760|6632|
40072|6469861|580|1018|
40072|6469863|190|82|
40072|6469865|90|1962|
40072|6469867|450|2445|
40072|6469869|90|437|
40072|6469871|78|605|
40072|6469873|320|2725|
40072|6469875|28|3747|
40072|6469877|180|1416|
40072|6469879|41|2275|
40072|6469881|910|3221|
40072|6469883|910|3246|
40072|6469885|180|1498|
40072|6469887|320|173|
40072|6469889|60|624|
40072|6469891|180|1475|
40072|6469893|685|567|
40072|6469895|45|1901|
40072|6469897|12|872|
40072|6469899|180|1416|
40072|6469901|180|703|
40072|6469903|541|2508|
40072|6469905|60|192|
40072|6469907|790|1417|
40072|6469909|905|3438|
40072|6469911|580|67|
40072|6469913|180|2036|
40072|6469915|650|2201|
40072|6469917|180|117|
40072|6469919|667|2207|
40072|6469921|855|728|
40072|6469923|190|2694|
40072|6469925|190|7450|
40072|6469927|541|2508|
40072|6469929|180|2|
40072|6469931|20|8767|
40072|6469933|121|3015|
40072|6469935|886|3635|
40072|6469937|840|2678|
40072|6469939|20|1043|
40072|6469941|580|1017|
40072|6469943|28|1985|
40072|6469945|580|996|
40072|6469947|180|2291|
40072|6469949|180|2|
40072|6469951|10|1497|
40072|6469953|294|2393|
40072|6469955|580|1017|
40072|6469957|180|12|
40072|6469959|934|2665|
40072|6469961|164|7202|
40072|6469963|691|740|
40072|6469965|63|1366|
40072|6469967|180|2126|
40072|6469969|180|12|
40072|6469971|202|7460|
40072|6469974|260|2278|
40072|6469976|580|131|
40072|6469978|60|3407|
40072|6469980|580|131|
40072|6469982|706|852|
40072|6469984|580|1101|
40072|6469986|78|1205|
40072|6469988|623|3585|
40072|6469990|164|1509|
40072|6469992|691|2568|
40072|6469994|180|2986|
40072|6469996|180|2435|
40072|6469998|691|2568|
40072|6470000|910|734|
40072|6470002|180|7649|
40072|6470004|180|7649|
40072|6470006|744|1302|
40072|6470008|691|3309|
40072|6470010|813|1404|
40072|6470012|20|1484|
40072|6470014|744|1302|
40072|6470016|691|3309|
40072|6470018|580|1006|
40072|6470020|744|1302|
40072|6470022|20|1484|
40072|6470024|740|1004|
40072|6470026|634|2481|
40072|6470028|190|82|
40072|6470030|41|1801|
40072|6470032|225|1950|
40072|6470034|441|2430|
40072|6470036|910|3221|
40072|6470038|190|7450|
40072|6470040|202|7460|
40072|6470042|180|2986|
40072|6470044|780|8790|
40072|6470046|180|7649|
40072|6470048|150|7002|
40072|6470050|180|2048|
40072|6470052|164|165|
40072|6470054|150|7143|
40072|6470056|28|3437|
40072|6470058|20|1484|
40072|6470060|441|1348|
40072|6470062|180|1939|
40072|6470064|180|2325|
40072|6470066|650|1258|
40072|6470068|180|1473|
40072|6470070|180|2325|
40072|6470072|50|3404|
40072|6470074|78|83|
40072|6470076|626|3525|
40072|6470078|50|3404|
40072|6470080|28|8703|
40072|6470082|626|3525|
40072|6470084|650|722|
40072|6470086|164|1509|
40072|6470088|810|34|
40072|6470090|180|507|
40072|6470092|180|2291|
40072|6470094|910|2597|
40072|6470096|180|2291|
40072|6470098|180|924|
40072|6470100|190|2694|
40072|6470102|180|2060|
40072|6470104|90|1962|
40072|6470106|790|1932|
40072|6470108|164|7202|
40072|6470110|650|1169|
40072|6470112|580|584|
40072|6470114|164|7202|
40072|6470116|180|1946|
40072|6470118|650|1169|
40072|6470120|28|1985|
40072|6470122|75|1210|
40072|6470124|158|2455|
40072|6470126|320|2995|
40072|6470128|180|2096|
40072|6470130|180|16|
40072|6470132|180|2513|
40072|6470134|180|260|
40072|6470136|180|260|
40072|6470138|634|2481|
40072|6470140|95|654|
40072|6470142|691|1968|
40072|6470144|180|709|
40072|6470146|28|3747|
40072|6470148|180|709|
40072|6470150|634|2481|
40072|6470152|180|2986|
40072|6470154|180|1342|
40072|6470156|634|2481|
40072|6470158|180|1342|
40072|6470160|623|3585|
40072|6470162|28|8707|
40072|6470164|180|1342|
40072|6470166|654|2985|
40072|6470168|15|4392|
40072|6470170|640|2437|
40072|6470172|691|3309|
40072|6470174|180|1937|
40072|6470176|10|863|
40072|6470178|180|2153|
40072|6470180|28|8702|
40072|6470182|441|280|
40072|6470184|60|194|
40072|6470186|180|7596|
40072|6470188|180|1938|
40072|6470190|180|1578|
40072|6470192|180|2332|
40072|6470194|180|1578|
40072|6470196|180|2328|
40072|6469973|180|12|
40072|6469975|441|1348|
40072|6469977|670|2977|
40072|6469979|180|310|
40072|6469981|560|2708|
40072|6469983|580|41|
40072|6469985|623|3585|
40072|6469987|610|720|
40072|6469989|164|7202|
40072|6469991|180|1476|
40072|6469993|691|3304|
40072|6469995|650|2553|
40072|6469997|320|2711|
40072|6469999|580|2283|
40072|6470001|180|1198|
40072|6470003|180|1293|
40072|6470005|691|3309|
40072|6470007|180|7649|
40072|6470009|910|734|
40072|6470011|180|1293|
40072|6470013|28|8703|
40072|6470015|580|143|
40072|6470017|180|1957|
40072|6470019|192|7452|
40072|6470021|691|3309|
40072|6470023|95|654|
40072|6470025|50|2468|
40072|6470027|691|3309|
40072|6470029|650|2293|
40072|6470031|580|41|
40072|6470033|108|3060|
40072|6470035|730|8012|
40072|6470037|28|8716|
40072|6470039|180|2032|
40072|6470041|680|3745|
40072|6470043|470|4201|
40072|6470045|10|4275|
40072|6470047|180|1474|
40072|6470049|28|8701|
40072|6470051|150|7012|
40072|6470053|290|2404|
40072|6470055|180|1186|
40072|6470057|100|733|
40072|6470059|164|165|
40072|6470061|164|165|
40072|6470063|180|2121|
40072|6470065|164|1509|
40072|6470067|164|1509|
40072|6470069|180|1470|
40072|6470071|320|1536|
40072|6470073|180|2980|
40072|6470075|542|2550|
40072|6470077|180|2667|
40072|6470079|626|3525|
40072|6470081|832|2989|
40072|6470083|10|863|
40072|6470085|731|2441|
40072|6470087|626|3525|
40072|6470089|650|722|
40072|6470091|90|1601|
40072|6470093|180|924|
40072|6470095|180|5|
40072|6470097|580|137|
40072|6470099|150|619|
40072|6470101|180|55|
40072|6470103|320|2725|
40072|6470105|180|55|
40072|6470107|650|3430|
40072|6470109|580|1970|
40072|6470111|78|2539|
40072|6470113|180|2120|
40072|6470115|78|2539|
40072|6470117|180|2306|
40072|6470119|180|295|
40072|6470121|180|2084|
40072|6470123|10|4400|
40072|6470125|180|2084|
40072|6470127|580|154|
40072|6470129|220|815|
40072|6470131|75|1210|
40072|6470133|164|1509|
40072|6470135|100|3105|
40072|6470137|180|1342|
40072|6470139|654|2985|
40072|6470141|320|20|
40072|6470143|95|654|
40072|6470145|121|3015|
40072|6470147|544|2507|
40072|6470149|90|1601|
40072|6470151|180|1342|
40072|6470153|40|1201|
40072|6470155|721|572|
40072|6470157|190|7461|
40072|6470159|320|652|
40072|6470161|180|7583|
40072|6470163|180|2326|
40072|6470165|650|7824|
40072|6470167|180|1342|
40072|6470169|78|2517|
40072|6470171|180|1342|
40072|6470173|640|2437|
40072|6470175|180|2291|
40072|6470177|180|1937|
40072|6470179|441|280|
40072|6470181|715|27|
40072|6470183|898|2552|
40072|6470185|164|3202|
40072|6470187|290|2404|
40072|6470189|815|1340|
40072|6470191|320|1900|
40072|6470193|580|161|
40072|6470195|680|2457|
40072|6470197|577|7801|
40072|6470198|420|2583|
40072|6470200|580|1488|
40072|6470202|180|979|
40072|6470204|180|1342|
40072|6470206|910|2784|
40072|6470208|180|1342|
40072|6470210|792|3730|
40072|6470212|180|7649|
40072|6470214|52|3415|
40072|6470216|180|7649|
40072|6470218|180|7615|
40072|6470220|180|2120|
40072|6470222|910|3226|
40072|6470224|180|2120|
40072|6470226|164|165|
40072|6470228|580|1419|
40072|6470230|180|986|
40072|6470232|164|2987|
40072|6470234|180|2120|
40072|6470236|435|1479|
40072|6470238|180|7583|
40072|6470240|180|7583|
40072|6470242|164|7202|
40072|6470244|650|3736|
40072|6470246|886|3635|
40072|6470248|28|3437|
40072|6470250|180|55|
40072|6470252|164|1509|
40072|6470254|190|82|
40072|6470256|164|7202|
40072|6470258|580|126|
40072|6470260|812|1315|
40072|6470262|810|32|
40072|6470264|180|2034|
40072|6470266|164|7202|
40072|6470268|580|576|
40072|6470270|164|7202|
40072|6470272|180|12|
40072|6470274|164|7202|
40072|6470276|910|736|
40072|6470278|709|2543|
40072|6470280|164|7202|
40072|6470282|180|1342|
40072|6470284|52|2530|
40072|6470286|164|7202|
40072|6470288|180|1510|
40072|6470290|164|165|
40072|6470292|164|1509|
40072|6470294|180|1342|
40072|6470296|634|2481|
40072|6470298|580|1046|
40072|6470300|28|3747|
40072|6470302|28|1332|
40072|6470304|744|1309|
40072|6470306|164|1506|
40072|6470308|98|1603|
40072|6470310|28|8708|
40072|6470312|20|8764|
40072|6470314|780|8790|
40072|6470316|20|8765|
40072|6470318|580|8846|
40072|6470320|580|8846|
40072|6470322|580|8846|
40072|6470324|580|8846|
40072|6470326|580|8846|
40072|6470328|580|8846|
40072|6470330|580|8846|
40072|6470332|580|8846|
40072|6470334|580|8846|
40072|6470336|580|8846|
40072|6470338|580|8846|
40072|6470340|580|8846|
40072|6470342|580|8846|
40072|6470344|580|8846|
40072|6470346|580|8846|
40072|6470348|580|8846|
40072|6470350|580|8846|
40072|6470352|580|8846|
40072|6470354|580|7875|
40072|6470356|580|8846|
40072|6470358|580|7875|
40072|6470360|580|8846|
40072|6470362|580|8846|
40072|6470364|580|8846|
40072|6470366|580|8846|
40072|6470368|580|8846|
40072|6470370|580|8846|
40072|6470372|580|8846|
40072|6470374|580|8846|
40072|6470376|580|8846|
40072|6470378|580|8846|
40072|6470380|580|8846|
40072|6470382|580|8846|
40072|6470384|580|8846|
40072|6470386|580|8846|
40072|6470388|580|8846|
40072|6470390|580|8846|
40072|6470392|580|8846|
40072|6470394|580|8846|
40072|6470396|580|8846|
40072|6470398|580|8846|
40072|6470400|580|8846|
40072|6470402|580|8846|
40072|6470404|580|8846|
40072|6470406|580|8846|
40072|6470408|580|7875|
40072|6470410|580|8846|
40072|6470412|580|8846|
40072|6470414|580|8846|
40072|6470416|580|8846|
40072|6470418|580|8846|
40072|6470420|580|8846|
40072|6470422|580|8846|
40072|6470424|580|8846|
40072|6470199|680|2457|
40072|6470201|101|3013|
40072|6470203|180|670|
40072|6470205|560|7802|
40072|6470207|60|3406|
40072|6470209|180|3|
40072|6470211|100|733|
40072|6470213|180|7615|
40072|6470215|180|2120|
40072|6470217|180|1888|
40072|6470219|742|1389|
40072|6470221|290|2521|
40072|6470223|180|2009|
40072|6470225|10|4400|
40072|6470227|580|1488|
40072|6470229|190|7450|
40072|6470231|164|165|
40072|6470233|190|2694|
40072|6470235|109|3160|
40072|6470237|68|162|
40072|6470239|164|1509|
40072|6470241|470|1987|
40072|6470243|164|1509|
40072|6470245|180|7583|
40072|6470247|190|82|
40072|6470249|180|2043|
40072|6470251|180|2986|
40072|6470253|910|3221|
40072|6470255|180|55|
40072|6470257|180|2986|
40072|6470259|10|2722|
40072|6470261|28|8702|
40072|6470263|180|2043|
40072|6470265|28|8702|
40072|6470267|10|4275|
40072|6470269|680|2996|
40072|6470271|320|1567|
40072|6470273|709|2543|
40072|6470275|312|3432|
40072|6470277|180|1951|
40072|6470279|614|3591|
40072|6470281|28|3747|
40072|6470283|680|2996|
40072|6470285|238|566|
40072|6470287|28|3747|
40072|6470289|180|1342|
40072|6470291|52|2530|
40072|6470293|391|1572|
40072|6470295|910|1988|
40072|6470297|910|3221|
40072|6470299|28|8701|
40072|6470301|28|3747|
40072|6470303|28|3747|
40072|6470305|98|1603|
40072|6470307|28|8708|
40072|6470309|98|1603|
40072|6470311|164|204|
40072|6470313|730|2675|
40072|6470315|28|3437|
40072|6470317|580|8846|
40072|6470319|580|8846|
40072|6470321|580|8846|
40072|6470323|580|8846|
40072|6470325|580|7875|
40072|6470327|580|8846|
40072|6470329|580|8846|
40072|6470331|580|8846|
40072|6470333|580|8846|
40072|6470335|580|8846|
40072|6470337|580|8846|
40072|6470339|580|8846|
40072|6470341|580|8846|
40072|6470343|580|8846|
40072|6470345|580|8846|
40072|6470347|580|8846|
40072|6470349|580|8846|
40072|6470351|580|8846|
40072|6470353|580|8846|
40072|6470355|580|8846|
40072|6470357|580|7875|
40072|6470359|580|8846|
40072|6470361|580|8846|
40072|6470363|580|8846|
40072|6470365|580|8846|
40072|6470367|580|8846|
40072|6470369|580|8846|
40072|6470371|580|8846|
40072|6470373|580|8846|
40072|6470375|580|8846|
40072|6470377|580|8846|
40072|6470379|580|8846|
40072|6470381|580|8846|
40072|6470383|580|8846|
40072|6470385|580|8846|
40072|6470387|580|8846|
40072|6470389|580|8846|
40072|6470391|580|8846|
40072|6470393|580|8846|
40072|6470395|580|8846|
40072|6470397|580|8846|
40072|6470399|580|8846|
40072|6470401|580|8846|
40072|6470403|580|8846|
40072|6470405|580|8846|
40072|6470407|580|8846|
40072|6470409|580|8846|
40072|6470411|580|8846|
40072|6470413|580|8846|
40072|6470415|580|8846|
40072|6470417|580|8846|
40072|6470419|580|8846|
40072|6470421|580|7875|
40072|6470423|580|8846|
40072|6470425|580|8846|
40072|6470426|580|8846|
40072|6470428|580|8846|
40072|6470430|580|8846|
40072|6470432|580|8846|
40072|6470434|580|8846|
40072|6470436|580|8846|
40072|6470438|580|8846|
40072|6470440|580|8846|
40072|6470442|580|8846|
40072|6470444|580|8846|
40072|6470446|580|8846|
40072|6470448|580|8846|
40072|6470450|580|8846|
40072|6470452|580|8846|
40072|6470454|580|8846|
40072|6470456|580|8846|
40072|6470458|580|8846|
40072|6470460|580|8846|
40072|6470462|580|8846|
40072|6470464|580|8846|
40072|6470466|580|8846|
40072|6470468|580|8846|
40072|6470470|580|8846|
40072|6470472|580|8846|
40072|6470474|580|8846|
40072|6470476|580|8846|
40072|6470478|580|8846|
40072|6470480|580|8846|
40072|6470482|580|8846|
40072|6470484|580|8846|
40072|6470486|580|8846|
40072|6470488|580|8846|
40072|6470490|580|8846|
40072|6470492|580|8846|
40072|6470494|580|8846|
40072|6470496|580|7875|
40072|6470498|580|8846|
40072|6470500|580|8846|
40072|6470502|580|8846|
40072|6470504|580|8846|
40072|6470506|580|8846|
40072|6470508|580|8846|
40072|6470510|580|8846|
40072|6470512|580|8846|
40072|6470514|580|8846|
40072|6470516|580|8846|
40072|6470518|580|8846|
40072|6470520|580|8846|
40072|6470522|580|8846|
40072|6470524|580|8846|
40072|6470526|580|8846|
40072|6470528|580|8846|
40072|6470530|580|8846|
40072|6470532|580|8846|
40072|6470534|580|8846|
40072|6470536|580|8846|
40072|6470538|580|8846|
40072|6470540|580|8846|
40072|6470542|580|8846|
40072|6470544|580|8846|
40072|6470546|580|8846|
40072|6470548|580|8846|
40072|6470550|580|8846|
40072|6470552|580|8846|
40072|6470554|580|8846|
40072|6470556|580|8846|
40072|6470558|580|8846|
40072|6470560|580|8846|
40072|6470562|580|8846|
40072|6470564|580|8846|
40072|6470566|580|8846|
40072|6470568|580|8846|
40072|6470570|580|8846|
40072|6470572|580|8846|
40072|6470574|580|7875|
40072|6470576|580|8846|
40072|6470578|580|8846|
40072|6470580|580|8846|
40072|6470582|580|8846|
40072|6470584|580|8846|
40072|6470586|580|8846|
40072|6470588|580|8846|
40072|6470590|580|8846|
40072|6470592|580|8846|
40072|6470594|580|8846|
40072|6470596|580|7875|
40072|6470598|580|8846|
40072|6470600|580|8846|
40072|6470602|580|8846|
40072|6470604|580|8846|
40072|6470606|580|8846|
40072|6470608|580|8846|
40072|6470610|580|8846|
40072|6470612|580|8846|
40072|6470614|580|8846|
40072|6470616|580|8846|
40072|6470618|580|8846|
40072|6470620|580|7875|
40072|6470622|580|8846|
40072|6470624|580|7875|
40072|6470626|580|8846|
40072|6470628|580|8846|
40072|6470630|580|8846|
40072|6470632|580|8846|
40072|6470634|580|8846|
40072|6470636|580|8846|
40072|6470638|580|8846|
40072|6470640|580|8846|
40072|6470642|580|8846|
40072|6470644|580|8846|
40072|6470646|580|8846|
40072|6470648|580|8846|
40072|6470650|580|8846|
40072|6470652|580|7875|
40072|6470654|580|8846|
40072|6470656|580|8846|
40072|6470427|580|8846|
40072|6470429|580|8846|
40072|6470431|580|8846|
40072|6470433|580|8846|
40072|6470435|580|8846|
40072|6470437|580|8846|
40072|6470439|580|8846|
40072|6470441|580|8846|
40072|6470443|580|8846|
40072|6470445|580|8846|
40072|6470447|580|8846|
40072|6470449|580|8846|
40072|6470451|580|8846|
40072|6470453|580|8846|
40072|6470455|580|8846|
40072|6470457|580|8846|
40072|6470459|580|8846|
40072|6470461|580|8846|
40072|6470463|580|8846|
40072|6470465|580|8846|
40072|6470467|580|8846|
40072|6470469|580|8846|
40072|6470471|580|8846|
40072|6470473|580|8846|
40072|6470475|580|8846|
40072|6470477|580|8846|
40072|6470479|580|8846|
40072|6470481|580|8846|
40072|6470483|580|8846|
40072|6470485|580|8846|
40072|6470487|580|8846|
40072|6470489|580|8846|
40072|6470491|580|8846|
40072|6470493|580|8846|
40072|6470495|580|8846|
40072|6470497|580|8846|
40072|6470499|580|8846|
40072|6470501|580|8846|
40072|6470503|580|8846|
40072|6470505|580|8846|
40072|6470507|580|8846|
40072|6470509|580|8846|
40072|6470511|580|8846|
40072|6470513|580|8846|
40072|6470515|580|8846|
40072|6470517|580|8846|
40072|6470519|580|8846|
40072|6470521|580|8846|
40072|6470523|580|8846|
40072|6470525|580|8846|
40072|6470527|580|8846|
40072|6470529|580|8846|
40072|6470531|580|8846|
40072|6470533|580|8846|
40072|6470535|580|8846|
40072|6470537|580|8846|
40072|6470539|580|8846|
40072|6470541|580|8846|
40072|6470543|580|8846|
40072|6470545|580|8846|
40072|6470547|580|8846|
40072|6470549|580|8846|
40072|6470551|580|8846|
40072|6470553|580|8846|
40072|6470555|580|8846|
40072|6470557|580|8846|
40072|6470559|580|8846|
40072|6470561|580|8846|
40072|6470563|580|8846|
40072|6470565|580|8846|
40072|6470567|580|8846|
40072|6470569|580|8846|
40072|6470571|580|7875|
40072|6470573|580|8846|
40072|6470575|580|7875|
